Team,Tweet,polarity,sentiment
new_orleans_pelicans,nolacomsportspelican pictwittercomzwuojxg7es,0.0,Neutral
new_orleans_pelicans,inseason tournament west group b starts tonight dal den pelicans first game nov 10 houston random stat west group b teams combined 167 far including three top four records conference west group 917 lal winning record,0.075,Positive
new_orleans_pelicans,davidgrunfeld pictwittercomaaiaxdfsgw,0.0,Neutral
new_orleans_pelicans,pelicans offensive rating points scored per 100 possessions 5 games,0.0,Neutral
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,memphis 1078,0.0,Neutral
new_orleans_pelicans,new york 950,0.13636363636363635,Positive
new_orleans_pelicans,golden state 1020,0.3,Positive
new_orleans_pelicans,oklahoma city 1058,0.0,Neutral
new_orleans_pelicans,detroit 1238,0.0,Neutral
new_orleans_pelicans,wth youtubecomwatchv_inwl_,0.0,Neutral
new_orleans_pelicans,thats rhetorical question nolacomsportspelican pictwittercomgyzd9u3ag0,0.0,Neutral
new_orleans_pelicans,four players 20 points clutch score within 5 last 5 mins game far season,-0.10000000000000002,Negative
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,lebron james 23,0.0,Neutral
new_orleans_pelicans,luka doncic 22,0.0,Neutral
new_orleans_pelicans,victor wembanyama 21,0.0,Neutral
new_orleans_pelicans,stephen curry 20,0.0,Neutral
new_orleans_pelicans,victor wembanyama improved stellar fourth quarter numbers season,0.125,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,hes shooting 15of19 floor 4q season pictwittercomwma2rdrtqw,0.0,Neutral
new_orleans_pelicans,players average 20 points 2 blocks first 5 career games blocks became official 197374,0.05,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,victor wembanyama,0.0,Neutral
new_orleans_pelicans,shaquille oneal,0.0,Neutral
new_orleans_pelicans,david robinson,0.0,Neutral
new_orleans_pelicans,ralph sampson,0.0,Neutral
new_orleans_pelicans,spurs win 132121,0.8,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,victor wembanyama 38 points 10 rebounds 2 blocks 2 assists 1526 shooting 36 deep,0.0,Neutral
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,spurs manage hold 27 suns tie game,-0.4,Negative
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,wemby took late spurs walk away w,-0.3,Negative
new_orleans_pelicans,phoenix tied game 116 421 left,-0.2,Negative
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,spurs answered 120 run wembanyama scored 10,0.0,Neutral
new_orleans_pelicans,herb jones 4 blocks pictwittercomgolgtokheo,0.0,Neutral
new_orleans_pelicans,phoenix 27 game blowing 21point lead team cut spurs lead five 621 play,-0.4,Negative
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,spurs 111 suns 106,0.0,Neutral
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,fun finish ahead phx,0.3,Positive
new_orleans_pelicans,pelicans landed new orleans little noon travel schedule wasnt ideal didnt allstar forwards beat pistons anyway,0.28295454545454546,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,total gutsy win us said willie green whose team 41 nolacomsportspelican,0.20000000000000004,Positive
new_orleans_pelicans,cj mccollum missed 7 games since traded new orleans asked insistent hes lineup almost every night pictwittercomejl6eo6e02,0.13636363636363635,Positive
new_orleans_pelicans,seriously feels like lob every single time,-0.20238095238095238,Negative
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,insane,-1.0,Negative
new_orleans_pelicans,matt ryan careerhigh 20 pts 68 3s night everything ever dreamed feel like im getting started still trying make name want keep thing going get taste want pictwittercomsfe40npday,0.0,Neutral
new_orleans_pelicans,cj mccollum says played rock paper scissors shoes kid sitting courtside first half,0.04166666666666667,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,cj says lost hes got ta find kid give shoes,0.0,Neutral
new_orleans_pelicans,spurs say devin vassell left groin tightness rest tonights game,-0.2,Negative
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,vassell 17 points 710 shooting 33 deep first half,0.02777777777777778,Positive
new_orleans_pelicans,pels plan waive kaiser gates make room jeremiah robinsonearl twoway contract source confirmed,0.4,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,_andrew_lopez first report,0.25,Positive
new_orleans_pelicans,pelicans waiving forward kaiser gates make way jeremiah robinsonearl twoway contract source tells espn,0.0,Neutral
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,robinsonearl averaged 72 points 49 rebounds 92 career games 56 starts last year okc,0.0,Neutral
new_orleans_pelicans,ht espnstatsinfo one,0.0,Neutral
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,first four games victor wembanyama averaging 53 points 28 shooting first half,0.11111111111111112,Positive
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,tonight 20 points shot 814 field first half,0.04166666666666667,Positive
new_orleans_pelicans,tre jones heading locker room san antonio,0.0,Neutral
new_orleans_pelicans,,0.0,Neutral
new_orleans_pelicans,looked like took elbow head ran arm screen throughout possession,0.0,Neutral
oklahoma_city_thunder,hey made big play momentum,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,sweet lets try wild triple reverse halfback throw dreamed last night,0.15,Positive
oklahoma_city_thunder,funky stuff completely unnecessary,-0.4,Negative
oklahoma_city_thunder,ou missing tackles huh,-0.2,Negative
oklahoma_city_thunder,lets bedlam pictwittercom9hwlbks4lz,0.0,Neutral
oklahoma_city_thunder,read marcus stroman opting final year contract cubs jonheyman first report decision chicagosuntimescomcubs2023114,0.125,Positive
oklahoma_city_thunder,okc blue acquired noah starkey via the_thunderwire,0.0,Neutral
oklahoma_city_thunder,okcthunderwireusatodaycom20231104okc,0.0,Neutral
oklahoma_city_thunder,oklahoma city blue acquired center noah starkey,-0.05,Negative
oklahoma_city_thunder,marcus stroman posted instagram story instagramcomstromanigshid pictwittercom1hbcsdfkx5,0.0,Neutral
oklahoma_city_thunder,starbucks holiday cups never back right pictwittercomrlla2meagb,0.14285714285714285,Positive
oklahoma_city_thunder,bally sports subscribers check email pictwittercomkqcobabszv,0.0,Neutral
oklahoma_city_thunder,bally sports sent email costumers disastrous week pictwittercom0hjinndeba,-0.7,Negative
oklahoma_city_thunder,hes gon na problem long time draymond green compliments chet holmgren via the_thunderwire,-0.125,Negative
oklahoma_city_thunder,okcthunderwireusatodaycom20231104hes,0.0,Neutral
oklahoma_city_thunder,heres nba twitter reacted thunders inseason tournament court via thewarriorswire,0.0,Neutral
oklahoma_city_thunder,warriorswireusatodaycomlistsnbatwit,0.0,Neutral
oklahoma_city_thunder,steve kerr spoke highly thunders young core via the_thunderwire,0.13,Positive
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,okcthunderwireusatodaycom20231104okc,0.0,Neutral
oklahoma_city_thunder,best tweets reacting controversial overturned call thunders 141139 loss warriors via the_thunderwire,0.775,Positive
oklahoma_city_thunder,okcthunderwireusatodaycomlistssocialm,0.0,Neutral
oklahoma_city_thunder,icymi,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,player grades thunders 141139 loss warriors friday via the_thunderwire,0.0,Neutral
oklahoma_city_thunder,okcthunderwireusatodaycomlistsplayerg,0.0,Neutral
oklahoma_city_thunder,best photos thunders 141139 loss warriors via the_thunderwire,1.0,Positive
oklahoma_city_thunder,okcthunderwireusatodaycomlistsphotosb,0.0,Neutral
oklahoma_city_thunder,chet holmgren tonight,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,24 pts,0.0,Neutral
oklahoma_city_thunder,79 fg,0.0,Neutral
oklahoma_city_thunder,22 3pt,0.0,Neutral
oklahoma_city_thunder,88 ft,0.0,Neutral
oklahoma_city_thunder,8 reb,0.0,Neutral
oklahoma_city_thunder,5 ast,0.0,Neutral
oklahoma_city_thunder,1 stl,0.0,Neutral
oklahoma_city_thunder,1 blk pictwittercomoa6cbjghew,0.0,Neutral
oklahoma_city_thunder,draymond lmao pictwittercomcmll61xhwv,0.6,Positive
oklahoma_city_thunder,player grades thunders 141139 loss warriors via the_thunderwire,0.0,Neutral
oklahoma_city_thunder,okcthunderwireusatodaycomlistsplayerg,0.0,Neutral
oklahoma_city_thunder,official pool report controversial thunder vs warriors ending pictwittercom1kjsuvk2jz,0.55,Positive
oklahoma_city_thunder,pool report thunder warriors controversy conducted jxlorenzi pictwittercomslowlchvz3,0.0,Neutral
oklahoma_city_thunder,pool report tonights warriors vs thunder game pictwittercomvdmzomvk00,-0.4,Negative
oklahoma_city_thunder,wrong admit still dont know hell happened final play,-0.25,Negative
oklahoma_city_thunder,ive learned tonight nba basket interference rules clear pick hoops rules ball hits top backboard,0.3,Positive
oklahoma_city_thunder,lu dort said first ever inseason tournament game felt little different normal regular season game,-0.08392857142857144,Negative
oklahoma_city_thunder,chet holmgren steph curry cool first full circle moment going game however many years ago mentioned cool nba floor competing added warriors 10 battle,0.2333333333333333,Positive
oklahoma_city_thunder,josh giddey acknowledged get aggressive earlier games keep waiting fourth quarter get aggressive better aspect,0.16666666666666666,Positive
oklahoma_city_thunder,chet holmgren jumped unprompted josh giddey gave answer,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,huge 4th quarter dont want go bus,0.4000000000000001,Positive
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,want get attention tough dude dont know neighborhood australia hes,-0.3888888888888889,Negative
oklahoma_city_thunder,chet holmgren josh giddey huge fourth quarter dont want go bus said without joshs 4th wouldnt even close game even made joke dont know neighborhood josh giddey australiabut tough,-0.09722222222222221,Negative
oklahoma_city_thunder,chet holmgren josh giddey dont know neighborhood hes australia hes tough dude,-0.3888888888888889,Negative
oklahoma_city_thunder,josh giddey final bucket end day dont think shouldve came us,0.0,Neutral
oklahoma_city_thunder,chet holmgren said fine taking elbow face draymond green high level competitor said love compete,0.21916666666666668,Positive
oklahoma_city_thunder,mark daigneault said controversial game winning bucket told refs draymond green touched rim enough impact play pictwittercoml23ardm73d,0.09,Positive
oklahoma_city_thunder,chet holmgren post game presser steph curry jersey two swapped post game pictwittercomklwxx0kf7v,-0.4,Negative
oklahoma_city_thunder,chet giddey pictwittercomyb0buzm9mh,0.0,Neutral
oklahoma_city_thunder,mark daigneault lu dort hes gamer man knack rising level game hes always,-0.4,Negative
oklahoma_city_thunder,controversial ending aside,0.55,Positive
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,truly impressive game okc team,0.3,Positive
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,sga,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,jdub fouls,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,came one contentious bucket buzzer,0.0,Neutral
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,dortchetgiddeyjdubcasonjoe excellent tonight,1.0,Positive
oklahoma_city_thunder,,0.0,Neutral
oklahoma_city_thunder,showed potential core maybe game season,-0.2,Negative
oklahoma_city_thunder,chet holmgren steph curry exchange jerseys pictwittercomwjg7tihijq,0.0,Neutral
oklahoma_city_thunder,mood pictwittercomwak3ftshsa,0.0,Neutral
oklahoma_city_thunder,paycom centers reaction biggest fts chets career gave okc lead moment gsw got back shot clock turned okc 1 21 ticks left one pictwittercomajlfmydmny,0.0,Neutral
oklahoma_city_thunder,looks like draymond green pushes josh giddeys hand net wondering giddey touching net,0.075,Positive
oklahoma_city_thunder,pictwittercomxll0u21roz,0.0,Neutral
phoenix_suns,happy guarded whole,0.46666666666666673,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,frank vogel suns defense vs nba reigning mvp joel embiid finished teamhigh 26 points 11 rebounds pictwittercommeajp5n4v3,0.0,Neutral
phoenix_suns,today,0.0,Neutral
phoenix_suns,didnt put ball basket,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,frank vogel phoenix suns shot 36 field saturdays 112100 loss philadelphia 76ers suns 76ers pictwittercomk5r2d71kxk,0.0,Neutral
phoenix_suns,enough proper execution suns tonight philly arizonasportscomstory3537585,0.0,Neutral
phoenix_suns,suns lost 3 straight talk get,0.2,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,youtubecomwatchvuixqbe pictwittercomffdtvbv6rl,0.0,Neutral
phoenix_suns,76ers 112 suns 100 final,0.0,Neutral
phoenix_suns,home grayson allen 173 ppg 33 apg 1729 fg 1219 3p,0.0,Neutral
phoenix_suns,road grayson allen 47 ppg 27 apg 519 fg 414 3p,0.0,Neutral
phoenix_suns,final phi 112 phx 100,0.0,Neutral
phoenix_suns,durant 31 pts 7 reb 2 blk 920 fg,0.0,Neutral
phoenix_suns,gordon 13 pts 615 fg,0.0,Neutral
phoenix_suns,nurkic 1195,0.0,Neutral
phoenix_suns,embiid 26 pts 11 reb 918 fg,0.0,Neutral
phoenix_suns,probably time takebegdrag kevin durant game already 36 minutes one suns backtoback tomorrow,-0.4,Negative
phoenix_suns,metu seeing action suns 76ers,0.1,Positive
phoenix_suns,margin error slim devin booker bradley beal suns cut turnovers execution shotmaking wasnt par,0.0,Neutral
phoenix_suns,maxey 3 durant,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,suns 10486 503 left game 76ers,-0.2,Negative
phoenix_suns,sure coverage paul reed power forwardcenter caught ball ft line watanabe defender straight,0.35,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,durant little side eubanks side,-0.1875,Negative
phoenix_suns,,0.0,Neutral
phoenix_suns,reed scores drive watanabe suns timeout 610 left,0.0,Neutral
phoenix_suns,good effort suns theyve got ta sharp execution without bookerbeal looks tough right new group early,0.11803150553150553,Positive
phoenix_suns,kevin durant 12 suns 22 ftas willing suns game offensive end right,0.04523809523809522,Positive
phoenix_suns,flopping technical foul drew eubanks,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,suns 8880 919 left,0.0,Neutral
phoenix_suns,end 3q phi 80 phx 75,0.0,Neutral
phoenix_suns,durant 22 pts 6 reb 2 blk 816 fg,0.0,Neutral
phoenix_suns,gordon 13 pts 612 fg,0.0,Neutral
phoenix_suns,eubanks 105411,0.0,Neutral
phoenix_suns,embiid 26 pts 11 reb 918 fg,0.0,Neutral
phoenix_suns,embiid 3 end quarter,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,suns five 8075 76ers,0.0,Neutral
phoenix_suns,suns cut lead two 175 run suns 76ers,0.0,Neutral
phoenix_suns,really nice response suns went 12 still missing 3s layups theyre scratching clawing way back game currently within 5 112 run,-1.1102230246251566e-17,Negative
phoenix_suns,suns still playing hard real grind find rhythm cut deficit 5 philly putting em away,-0.04583333333333334,Negative
phoenix_suns,nurkic baseline two suns 7467,0.0,Neutral
phoenix_suns,looks like jusuf nurkic right checking back 440 mark 3q,0.14285714285714285,Positive
phoenix_suns,nurkic checks back suns 76ers,0.0,Neutral
phoenix_suns,embiid starting eat,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,21 points nine rebounds suns 14 76ers,0.0,Neutral
phoenix_suns,misses first half feel like missed opportunity suns sixers look awake start 2nd half stretched lead 12,-0.02666666666666666,Negative
phoenix_suns,tsunami papi 20 points 8for11 shooting,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,sixers 12,0.0,Neutral
phoenix_suns,drew eubanks starting second half wonder nurk still reeling elbow face,-0.05555555555555555,Negative
phoenix_suns,eubanks starting 2nd half nurkic suns,-0.05555555555555555,Negative
phoenix_suns,keita batesdiop rim,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,1st points two fgas first start suns,0.25,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,5245 half durant leads phoenix 14 points oubre jr pacing philadelphia 17 76ers suns,-0.16666666666666666,Negative
phoenix_suns,pretty good defensive half semblance shotmaking suns would drivers seat 7,0.2611111111111111,Positive
phoenix_suns,halftime phi 52 phx 45,0.0,Neutral
phoenix_suns,durant 14 pts 4 reb 49 fg,0.0,Neutral
phoenix_suns,gordon 9 pts 49 fg,0.0,Neutral
phoenix_suns,nurkic 743 310 fg,0.0,Neutral
phoenix_suns,oubre 17 pts 710 fg,0.0,Neutral
phoenix_suns,suns missed 4 fts 5of19 3point range missed several shots around rim still somehow 4 need capitalize make game philly turns blows lead open,-0.13333333333333333,Negative
phoenix_suns,phoenix suns devin booker ankle saturdays game 76ers return suns 76ers azcentralcomstorysportsn via azcentral,-0.4,Negative
phoenix_suns,suns bunnies wideopen 3s going away decent lead one,0.16666666666666666,Positive
phoenix_suns,damn joel embiid elbow jusuf nurkics face looked rough replay,-0.1,Negative
phoenix_suns,nurkic missed three straight shots paint th course two possessions contested oubre missed dunk joel embiid,0.2,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,suns 4337 76ers,0.0,Neutral
phoenix_suns,suns 4336 keita batesdiop taken one shot eight minutes action,0.1,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,suns current lineup durant batesdiop okogie allen nurkic suns,0.0,Neutral
phoenix_suns,devin booker ankle today making return thursday following threegame absence left ankle sprain suffered late seaaon opener suns pictwittercomjgkcez19ed,-0.078125,Negative
phoenix_suns,relevant regularseason basketball one reasons think okogie still best option 5th starter himgoodwin play together bench really cramps spacing dont think playable thats case,0.5333333333333333,Positive
phoenix_suns,bad execution suns numbers break today arent pushingspacing well enough bad misses rim,-0.46666666666666656,Negative
phoenix_suns,suns 2524 one 76ers,0.0,Neutral
phoenix_suns,end 1q phi 25 phx 24,0.0,Neutral
phoenix_suns,durant 8 pts 26 fg,0.0,Neutral
phoenix_suns,gordon 7 pts 34 fg,0.0,Neutral
phoenix_suns,nurkic 522 25 fg,0.0,Neutral
phoenix_suns,embiid 9 pts 3 reb,0.0,Neutral
phoenix_suns,nurkic 3 embiid giving slight contest,-0.16666666666666666,Negative
phoenix_suns,,0.0,Neutral
phoenix_suns,pointed bench,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,nurkic five points two rebounds two assists fouls,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,embiid six points three rebounds one assist fouls suns 2220 late 1st quarter 76ers,-0.3,Negative
phoenix_suns,good start structurally suns defense rough showing thursday helping lot like philly rotations solid,0.19999999999999998,Positive
phoenix_suns,,0.0,Neutral
phoenix_suns,offense looks good go misses,0.7,Positive
phoenix_suns,gon na give games might time 3pa conversation nurk,0.0,Neutral
phoenix_suns,kevin durant conversation referee going deck kelly oubre jr called 2nd foul,0.0,Neutral
phoenix_suns,,0.0,Neutral
phoenix_suns,oubre walked past conversation couple words share,-0.25,Negative
phoenix_suns,,0.0,Neutral
phoenix_suns,suns 1514 devin booker ankle bradley beal back suns 76ers,0.0,Neutral
phoenix_suns,kd made pictwittercomq80ihwbcvf,0.0,Neutral
phoenix_suns,good ball movement early suns got ta find way bring phoenix grayson allen road,0.39999999999999997,Positive
portland_trail_blazers,ordinary showtime shae trail blazers shaedon sharpe dazzles late spark ot win oregonlivecomblazers20231,0.08333333333333333,Positive
portland_trail_blazers,add reel shaedonsharpe love kennard holds followthrough realizing ball going wrong direction pictwittercomjzkzhxim3d,0.0,Neutral
portland_trail_blazers,catch fever pictwittercomabptcgjuak,0.0,Neutral
portland_trail_blazers,looked box score saw 46 minutes ask many minutes game confused shaedonsharpe,-0.10000000000000002,Negative
portland_trail_blazers,grant sharpe postgame interview w brooke,0.0,Neutral
portland_trail_blazers,makes winning plays,0.5,Positive
portland_trail_blazers,,0.0,Neutral
portland_trail_blazers,certainly coming big w free throws tie block end regulation step back three ot looking forward seeing even aggressive sharpe season goes along,0.15357142857142858,Positive
portland_trail_blazers,blazers inseason tourney ot win,0.8,Positive
portland_trail_blazers,,0.0,Neutral
portland_trail_blazers,inseason tourney fan right,0.2857142857142857,Positive
portland_trail_blazers,blazers 115 grizzlies 113 final ot 26 points 8 rebounds jeramigrant 24 points 10 assists 7 rebounds 3 steals malcolm brogdon 22 points 5 rebounds 2 assists 1 stealhuge block shaedonsharpe 16 points 12 rebounds 3 steals deandreayton,0.0,Neutral
portland_trail_blazers,chauncey got towel around neck like boxer,0.0,Neutral
portland_trail_blazers,grizzlies sorts smart running point end really getting shot blazers get ball brogdon gets fouled misses first makes second blazers 113 grizzlies 108 249 seconds play ot,0.16607142857142856,Positive
portland_trail_blazers,grant got another chance 3 wasnt bout miss one,0.0,Neutral
portland_trail_blazers,blazers work around brogdon finds grant wide open three good blazers 112 grizzlies 108 390 seconds play ot,0.19999999999999998,Positive
portland_trail_blazers,moment ever big shaedon dont care,0.0,Neutral
portland_trail_blazers,ot mud,0.0,Neutral
portland_trail_blazers,shaedon,0.0,Neutral
portland_trail_blazers,blazers 102 grizzlies 102 end regulation shaedon sharpe swats luke kennards three attempt fifth row making two clutch free throws tie game,0.0,Neutral
portland_trail_blazers,shaedon swats overtime,0.0,Neutral
portland_trail_blazers,sharpe tying game calm demeanor time charity stripe,-0.04999999999999999,Negative
portland_trail_blazers,shaedon line shoot two makes first second grizzlies 102 blazers 102 83 seconds play regulation memphis ball timeout,0.125,Positive
portland_trail_blazers,really thought grant corner three going get tvs youre already 2point game 153 left,-0.06666666666666667,Negative
portland_trail_blazers,banes three blazers rebound shaedon finds jerami corner three ball memphis grizzlies 102 blazers 100 153 seconds play portland ball timeout,0.0,Neutral
portland_trail_blazers,threepoint game one minute play,-0.4,Negative
portland_trail_blazers,impressive jaren jackson play 28 foulfree minutes,1.0,Positive
portland_trail_blazers,grizzlies another challenge sharpe andone,0.0,Neutral
portland_trail_blazers,challenge successful bane gets bucket grant called technical flopping,0.375,Positive
portland_trail_blazers,grizzlies 77 blazers 76 end third quarter 19 points 6 rebounds 2 assists jeramigrant 14 points 9 rebounds 2 assists 1 blocksteal deandreayton 13 points 9 assists 5 rebounds malcolm brogdon 13 points 4 rebounds 2 assists shaedonsharpe,0.0,Neutral
portland_trail_blazers,shaedon already 33 minutes tonight quarter play played 42 minutes detroit,0.0,Neutral
portland_trail_blazers,toumani gets start second half,-0.08333333333333333,Negative
portland_trail_blazers,blazers 54 grizzlies 53 halftime 12 points 7 rebounds 2 assists 1 steal deandreayton 11 points 6 assists 5 rebounds malcolm brogdon 10 points 2 rebounds jeramigrant 9 points 3 rebounds shaedonsharpe,0.0,Neutral
portland_trail_blazers,smart bonkers think hes gon na get,0.21428571428571427,Positive
portland_trail_blazers,clear path,0.10000000000000002,Positive
portland_trail_blazers,blazers sitting 4 points jerami grant midway second quarter,0.0,Neutral
portland_trail_blazers,jeramis tough take basket ends 130 memphis run,-0.3888888888888889,Negative
portland_trail_blazers,eightstraight start second quarter grizz 7 bane blazers go 3433 927 play first half,0.02777777777777778,Positive
portland_trail_blazers,blazers 33 grizzlies 26 end first quarter 9 points 4 assists 2 rebounds malcolm brogdon 6 points 5 rebounds deandreayton 7 points skylarmays4 por shooting 52 percent mem 40 percent,0.25,Positive
portland_trail_blazers,chauncey gon na challenge bari deserves block,0.0,Neutral
portland_trail_blazers,bari blocked twice,0.0,Neutral
portland_trail_blazers,ant get jesus piece,0.0,Neutral
portland_trail_blazers,three mays brogdon shoots technical williams flopping fourpoint play new fashion way,0.06818181818181818,Positive
portland_trail_blazers,bane jg balance second jg clocked rim,0.0,Neutral
portland_trail_blazers,grade inseason tournament court pictwittercommkcnhpfzox,0.0,Neutral
portland_trail_blazers,ryan kawalek lacenter_fb wrapped undefeated season theyll look make noise 1a postseason play starting tonight vs elma,0.0,Neutral
portland_trail_blazers,,0.0,Neutral
portland_trail_blazers,get know 3time lineman year says hes thankful step mom natashakoin6,0.0,Neutral
portland_trail_blazers,koinnews pictwittercomejwynyo649,0.0,Neutral
portland_trail_blazers,shaedon sharpe thumb go memphis chauncey billups said unsure long scoot henderson ankle billups didnt rule return sunday also didnt appear optimistic scoot court getting shots pictwittercomhauivgbif8,-0.05,Negative
portland_trail_blazers,shaedon sharpe thumb go memphis chauncey billups said unsure long scoot henderson ankle billups didnt rule return sunday also didnt appear optimistic,-0.05,Negative
portland_trail_blazers,inseason tournament court pictwittercom4dcml8phs6,0.0,Neutral
portland_trail_blazers,blazers starting lineup vs grizzlies brogdon sharpe thybulle grant ayton,0.0,Neutral
portland_trail_blazers,pictwittercomq2jsu4cqwd,0.0,Neutral
portland_trail_blazers,sad hear passing frank cutsforth wednesday cancer 80 frank friend sponsor kerryeggerscom humble giving firstclass individual story wrote frank cutsforth market canby last year,-0.175,Negative
portland_trail_blazers,latest story kerryeggerscom,0.5,Positive
portland_trail_blazers,,0.0,Neutral
portland_trail_blazers,framing memories sports memorabilia collconnframing place,0.0,Neutral
portland_trail_blazers,,0.0,Neutral
portland_trail_blazers,kerryeggerscomstoriesframin pictwittercoml09lcqrlxh,0.0,Neutral
portland_trail_blazers,63rd edition brief case 21 trip chauncey halftime detroit shaedon gets line scoots ankle new city editions start west group play bitly3fhquqy,0.06818181818181818,Positive
sacramento_kings,nuggets,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,honor history pictwittercomufgdkymjpb,0.0,Neutral
sacramento_kings,deaaron fox ankle trey lyles calf strain jaylen slawson g league assignment officially listed kings today take houston rockets,0.0,Neutral
sacramento_kings,rockets may 13 look improved,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,games close played warriors really tough last week,-0.19444444444444445,Negative
sacramento_kings,,0.0,Neutral
sacramento_kings,full preview kingswarriors,0.35,Positive
sacramento_kings,youtubecomwatchvkjqe1z pictwittercom31iy849xtg,0.0,Neutral
sacramento_kings,night chat returns tonight 915pm,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,live every kings game,-0.13181818181818183,Negative
sacramento_kings,youtubecomwatchvdcpuo pictwittercomkswc38we1k,0.0,Neutral
sacramento_kings,im cosumnes river college sacjoaquin section volleyball championships four games schedule,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,d5 bear river vs bradshaw christian 10,0.0,Neutral
sacramento_kings,d3 central catholic vs christian brothers 1,0.0,Neutral
sacramento_kings,d2 granite bay vs roseville 4,0.0,Neutral
sacramento_kings,d1 st marys vs rocklin 7 pictwittercoml4o34ml1p9,0.0,Neutral
sacramento_kings,kingsrockets gameday live injuries deaaron fox trey lyles test sacramentos depth sacbeecomsportsnbasac,0.13636363636363635,Positive
sacramento_kings,despite four touchdowns wood quarterback kimani dokes west park panthers advance next round division 4 playoffs defeating wildcats 4735,-0.1,Negative
sacramento_kings,,0.0,Neutral
sacramento_kings,west park senior running back westin wade finished 3 touchdowns night next week panthers pictwittercomoxsqffxct8,0.0,Neutral
sacramento_kings,playoff football scores around sacjoaquin section,0.0,Neutral
sacramento_kings,,0.0,Neutral
sacramento_kings,division,0.0,Neutral
sacramento_kings,byes folsom central catholic oak ridge monterey trail,0.0,Neutral
sacramento_kings,turlock 57 sheldon 14,0.0,Neutral
sacramento_kings,edison 48 gregori 6,0.0,Neutral
sacramento_kings,inderkum 62 pleasant grove 17,0.7333333333333333,Positive
sacramento_kings,cosumnes oaks 37 lincolns 34,0.0,Neutral
sacramento_kings,ep 173 kings beat podcast kings fall warriors hit road pair games houston seancunningham brendennunesnba,0.0,Neutral
sacramento_kings,kingsbeatbeehiivcompkingsfallw,0.0,Neutral
sacramento_kings,deaaron fox listed saturdays game houston ankle sprain trey lyles sidelined weekend jalen slawson twoway active tomorrow,-0.26666666666666666,Negative
sacramento_kings,sacramento kings ruled deaaron fox ankle saturdays game houston rockets trey lyles calf also,-0.4,Negative
sacramento_kings,new locked kings pod,0.13636363636363635,Positive
sacramento_kings,previewing kings vs rockets jtgatlin,0.0,Neutral
sacramento_kings,kings winning games expectation,0.5,Positive
